Filename,Src,Tar,Src Pred.,Src Conf.,Tar Pred.,Tar Conf.,Similarity,Src Des,Tar Des
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/80_01318_0.jpg,Elizabeth Olsen,80,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a woman smiling and posing for a photo' with confidence 92.07%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/63_02481_0.jpg,Elizabeth Olsen,63,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a close up of a person' with confidence 91.91%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/67_00815_0.jpg,Elizabeth Olsen,67,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a woman wearing glasses and smiling at the camera' with confidence 79.26%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/88_02840_0.jpg,Elizabeth Olsen,88,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a person posing for the camera' with confidence 95.11%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/66_02241_0.jpg,Elizabeth Olsen,66,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a person posing for the camera' with confidence 95.86%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/72_01358_0.jpg,Elizabeth Olsen,72,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a person posing for the camera' with confidence 93.12%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/27_02150_0.jpg,Elizabeth Olsen,27,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a person posing for the camera' with confidence 97.48%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/79_04939_0.jpg,Elizabeth Olsen,79,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a woman posing for a photo' with confidence 95.91%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/36_00254_0.jpg,Elizabeth Olsen,36,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a blurry image of a person' with confidence 86.38%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/34_02017_0.jpg,Elizabeth Olsen,34,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a person posing for the camera' with confidence 95.14%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/73_02205_0.jpg,Elizabeth Olsen,73,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a person posing for the camera' with confidence 96.04%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/5_00475_0.jpg,Elizabeth Olsen,5,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a person smiling and posing for a photo' with confidence 89.44%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/58_00383_0.jpg,Elizabeth Olsen,58,Elizabeth Olsen,0.999447762966156,Nickey Huntsman,0.9958114624023438,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'Nickey Huntsman smiling and posing for the camera' with confidence 95.74%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/17_01777_0.jpg,Elizabeth Olsen,17,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a woman smiling for the camera' with confidence 94.64%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/42_00189_0.jpg,Elizabeth Olsen,42,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a close up of a person' with confidence 86.12%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/47_01510_0.jpg,Elizabeth Olsen,47,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a woman smiling and posing for the camera' with confidence 93.04%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/70_00679_0.jpg,Elizabeth Olsen,70,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a person posing for the camera' with confidence 97.20%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/24_03368_0.jpg,Elizabeth Olsen,24,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a close up of a woman' with confidence 93.12%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/16_02504_0.jpg,Elizabeth Olsen,16,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a woman smiling and posing for the camera' with confidence 96.04%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/8_04742_0.jpg,Elizabeth Olsen,8,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a woman smiling for the camera' with confidence 94.84%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/56_02021_0.jpg,Elizabeth Olsen,56,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a person posing for the camera' with confidence 94.67%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/78_00598_0.jpg,Elizabeth Olsen,78,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a person posing for the camera' with confidence 96.18%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/54_00945_0.jpg,Elizabeth Olsen,54,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a woman smiling and posing for a photo' with confidence 92.65%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/82_02190_0.jpg,Elizabeth Olsen,82,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a woman smiling for the camera' with confidence 92.85%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/71_03494_0.jpg,Elizabeth Olsen,71,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a smiling girl taking a selfie' with confidence 66.93%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/29_00392_0.jpg,Elizabeth Olsen,29,Elizabeth Olsen,0.999447762966156,Nickey Huntsman,0.9743182063102722,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'Nickey Huntsman smiling and posing for the camera' with confidence 96.36%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/89_02529_0.jpg,Elizabeth Olsen,89,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a person smiling for the camera' with confidence 83.66%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/32_00279_0.jpg,Elizabeth Olsen,32,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a blurry image of a person' with confidence 93.37%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/83_00729_0.jpg,Elizabeth Olsen,83,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a person posing for the camera' with confidence 95.84%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/46_02617_0.jpg,Elizabeth Olsen,46,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a person posing for the camera' with confidence 95.29%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/51_03243_0.jpg,Elizabeth Olsen,51,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a person looking at the camera' with confidence 87.44%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/37_03677_0.jpg,Elizabeth Olsen,37,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a close up of a person' with confidence 90.35%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/61_00397_0.jpg,Elizabeth Olsen,61,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a person posing for a photo' with confidence 94.34%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/92_01683_0.jpg,Elizabeth Olsen,92,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a woman wearing a hat' with confidence 84.79%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/81_00541_0.jpg,Elizabeth Olsen,81,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a woman smiling for the camera' with confidence 94.80%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/10_02377_0.jpg,Elizabeth Olsen,10,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a close up of a person' with confidence 93.20%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/62_02637_0.jpg,Elizabeth Olsen,62,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a person posing for the camera' with confidence 95.69%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/48_03645_0.jpg,Elizabeth Olsen,48,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a woman wearing a hat' with confidence 89.31%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/99_00760_0.jpg,Elizabeth Olsen,99,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a woman smiling and posing for the camera' with confidence 94.67%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/52_01550_0.jpg,Elizabeth Olsen,52,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a woman posing for a photo' with confidence 93.75%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/85_01842_0.jpg,Elizabeth Olsen,85,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a close up of a woman' with confidence 93.82%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/13_01369_0.jpg,Elizabeth Olsen,13,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a woman smiling and posing for a photo' with confidence 93.93%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/64_00341_0.jpg,Elizabeth Olsen,64,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a close up of a woman' with confidence 94.91%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/74_00739_0.jpg,Elizabeth Olsen,74,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a person wearing a suit and tie' with confidence 86.52%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/31_00976_0.jpg,Elizabeth Olsen,31,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a woman smiling for the camera' with confidence 95.40%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/21_00265_0.jpg,Elizabeth Olsen,21,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a close up of a person' with confidence 88.81%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/2_04259_0.jpg,Elizabeth Olsen,2,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a person posing for the camera' with confidence 96.54%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/53_02332_0.jpg,Elizabeth Olsen,53,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a person smiling for the camera' with confidence 94.49%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/57_01113_0.jpg,Elizabeth Olsen,57,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a person posing for the camera' with confidence 93.23%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/4_01421_0.jpg,Elizabeth Olsen,4,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a woman posing for the camera' with confidence 94.93%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/87_02163_0.jpg,Elizabeth Olsen,87,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a woman smiling for the camera' with confidence 96.40%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/30_01850_0.jpg,Elizabeth Olsen,30,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a close up of a woman' with confidence 95.33%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/59_03742_0.jpg,Elizabeth Olsen,59,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a woman wearing glasses' with confidence 80.21%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/45_00464_0.jpg,Elizabeth Olsen,45,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a woman smiling for the camera' with confidence 94.56%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/69_00988_0.jpg,Elizabeth Olsen,69,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a woman posing for a photo' with confidence 95.27%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/44_02290_0.jpg,Elizabeth Olsen,44,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a person posing for the camera' with confidence 97.23%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/90_00336_0.jpg,Elizabeth Olsen,90,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a blurry photo of a person' with confidence 93.23%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/20_03761_0.jpg,Elizabeth Olsen,20,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a close up of a person' with confidence 90.86%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/35_01428_0.jpg,Elizabeth Olsen,35,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a person posing for the camera' with confidence 95.97%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/39_02113_0.jpg,Elizabeth Olsen,39,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a person posing for the camera' with confidence 95.04%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/55_01918_0.jpg,Elizabeth Olsen,55,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a woman smiling for the camera' with confidence 97.37%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/96_04726_0.jpg,Elizabeth Olsen,96,Elizabeth Olsen,0.999447762966156,Nickey Huntsman,0.929878294467926,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'Nickey Huntsman wearing glasses and smiling at the camera' with confidence 84.58%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/84_01770_0.jpg,Elizabeth Olsen,84,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a woman posing for the camera' with confidence 95.88%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/65_02045_0.jpg,Elizabeth Olsen,65,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a person with collar shirt' with confidence 78.14%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/33_02330_0.jpg,Elizabeth Olsen,33,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a person posing for the camera' with confidence 96.03%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/50_04370_0.jpg,Elizabeth Olsen,50,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a woman smiling for the camera' with confidence 95.66%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/19_01391_0.jpg,Elizabeth Olsen,19,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a person posing for the camera' with confidence 92.79%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/41_00799_0.jpg,Elizabeth Olsen,41,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a person posing for the camera' with confidence 95.78%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/94_03883_0.jpg,Elizabeth Olsen,94,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a woman wearing a hat and smiling at the camera' with confidence 92.36%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/28_01755_0.jpg,Elizabeth Olsen,28,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a person smiling and posing for the camera' with confidence 90.29%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/25_00827_0.jpg,Elizabeth Olsen,25,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a person posing for the camera' with confidence 96.65%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/11_02690_0.jpg,Elizabeth Olsen,11,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a woman smiling and posing for a photo' with confidence 89.23%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/95_00894_0.jpg,Elizabeth Olsen,95,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a person taking a selfie' with confidence 75.82%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/12_00668_0.jpg,Elizabeth Olsen,12,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a person posing for the camera' with confidence 96.05%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/77_01404_0.jpg,Elizabeth Olsen,77,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a person posing for the camera' with confidence 96.52%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/49_04451_0.jpg,Elizabeth Olsen,49,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a woman smiling for the camera' with confidence 96.10%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/3_02316_0.jpg,Elizabeth Olsen,3,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a person posing for the camera' with confidence 97.09%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/60_02865_0.jpg,Elizabeth Olsen,60,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a woman smiling for the camera' with confidence 95.28%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/26_02284_0.jpg,Elizabeth Olsen,26,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a woman posing for the camera' with confidence 94.95%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/86_00448_0.jpg,Elizabeth Olsen,86,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a woman smiling and posing for a photo' with confidence 94.10%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Elizabeth Olsen/7_00719_0.jpg,Elizabeth Olsen,7,Elizabeth Olsen,0.999447762966156,,,0,'Elizabeth Olsen taking a selfie' with confidence 87.04%,'a person posing for the camera' with confidence 97.78%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Emilia Clarke/91_01995_0.jpg,Emilia Clarke,91,Emilia Clarke,0.8612478971481323,,,0,'Emilia Clarke wearing a blue shirt' with confidence 90.13%,'a man looking at the camera' with confidence 76.46%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Emilia Clarke/38_00733_0.jpg,Emilia Clarke,38,Emilia Clarke,0.8612478971481323,,,0,'Emilia Clarke wearing a blue shirt' with confidence 90.13%,'a blurry image of a person' with confidence 83.35%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Emilia Clarke/97_01602_0.jpg,Emilia Clarke,97,Emilia Clarke,0.8612478971481323,,,0,'Emilia Clarke wearing a blue shirt' with confidence 90.13%,'a close up of a person' with confidence 91.08%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Emilia Clarke/78_00591_0.jpg,Emilia Clarke,78,Emilia Clarke,0.8612478971481323,,,0,'Emilia Clarke wearing a blue shirt' with confidence 90.13%,'a blurry image of a person' with confidence 85.82%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Emilia Clarke/86_00860_0.jpg,Emilia Clarke,86,Emilia Clarke,0.8612478971481323,,,0,'Emilia Clarke wearing a blue shirt' with confidence 90.13%,'a man wearing a hat' with confidence 79.38%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Emilia Clarke/35_02798_0.jpg,Emilia Clarke,35,Emilia Clarke,0.8612478971481323,,,0,'Emilia Clarke wearing a blue shirt' with confidence 90.13%,'a woman smiling for the camera' with confidence 94.12%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Emilia Clarke/30_00194_0 - Copy.jpg,Emilia Clarke,30,Emilia Clarke,0.8612478971481323,,,0.5317362,'Emilia Clarke wearing a blue shirt' with confidence 90.13%,'a person with collar shirt' with confidence 81.56%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Emilia Clarke/88_00802_0.jpg,Emilia Clarke,88,Emilia Clarke,0.8612478971481323,,,0,'Emilia Clarke wearing a blue shirt' with confidence 90.13%,'a person posing for the camera' with confidence 91.31%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Emilia Clarke/62_02881_0.jpg,Emilia Clarke,62,Emilia Clarke,0.8612478971481323,,,0,'Emilia Clarke wearing a blue shirt' with confidence 90.13%,'a blurry image of a person' with confidence 82.31%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Emilia Clarke/40_00825_0.jpg,Emilia Clarke,40,Emilia Clarke,0.8612478971481323,,,0,'Emilia Clarke wearing a blue shirt' with confidence 90.13%,'a person smiling for the camera' with confidence 83.71%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Emilia Clarke/24_02773_0.jpg,Emilia Clarke,24,Emilia Clarke,0.8612478971481323,,,0,'Emilia Clarke wearing a blue shirt' with confidence 90.13%,'a person who is smiling and looking at the camera' with confidence 76.13%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Emilia Clarke/89_00436_0.jpg,Emilia Clarke,89,Emilia Clarke,0.8612478971481323,,,0,'Emilia Clarke wearing a blue shirt' with confidence 90.13%,'a woman smiling for the camera' with confidence 97.67%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Emilia Clarke/42_01440_0.jpg,Emilia Clarke,42,Emilia Clarke,0.8612478971481323,,,0,'Emilia Clarke wearing a blue shirt' with confidence 90.13%,'a blurry image of a person' with confidence 88.48%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Emilia Clarke/56_04265_0.jpg,Emilia Clarke,56,Emilia Clarke,0.8612478971481323,,,0,'Emilia Clarke wearing a blue shirt' with confidence 90.13%,'a close up of a woman' with confidence 91.77%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Emilia Clarke/70_01477_0.jpg,Emilia Clarke,70,Emilia Clarke,0.8612478971481323,,,0,'Emilia Clarke wearing a blue shirt' with confidence 90.13%,'a woman who is smiling and looking at the camera' with confidence 82.44%
/home/sha/project/adversarial_deepfake/src/Similarity/CelebDPR/fake/Emilia Clarke/60_00159_0.jpg,Emilia Clarke,60,Emilia Clarke,0.8612478971481323,,,0,'Emilia Clarke wearing a blue shirt' with confidence 90.13%,'a person wearing glasses and smiling at the camera' with confidence 86.79%
